[2022-04-10 21:46:56,322] Pre-condition - step 01: Open Page With Browser 'chrome' And Url: 'https://demo.nopcommerce.com/;
[2022-04-11 11:36:27,792] Advanced Search Correct Manufacturer - step 01: Click to link search on footer
[2022-04-11 11:36:28,318] Advanced Search Correct Manufacturer - step 02: Enter to search with data not existing 'Apple Macbook Pro'
[2022-04-11 11:36:28,492] Advanced Search Correct Manufacturer - step 03: Checked advanced search
[2022-04-11 11:36:28,622] Advanced Search Correct Manufacturer - step 04: Categories -> Selected Item 'Computers' 
[2022-04-11 11:36:28,756] Advanced Search Correct Manufacturer - step 05: Automatically search sub categories: checked
[2022-04-11 11:36:28,879] Advanced Search Correct Manufacturer - step 06: Manufacturer -> Selected Item 'Apple' 
[2022-04-11 11:36:29,003] Advanced Search Correct Manufacturer - step 07: Click button search
[2022-04-11 11:36:29,582] Advanced Search Correct Manufacturer - step 08: Verify data is display
[2022-04-11 11:36:29,642] OS name = windows 10
[2022-04-11 11:36:29,642] Driver instance name = chromedriver: chrome on windows (6c0ff6d3d92d037a8fb6c44bedd09075)
[2022-04-11 11:43:11,686] Pre-condition - step 01: Open Page With Browser 'chrome' And Url: 'https://demo.nopcommerce.com/;
[2022-04-11 11:43:16,198] Pre-condition - step 02: Kh?i t?o page search
[2022-04-11 11:43:16,214] Search Empty Data - step 01: Click to link search on footer
[2022-04-11 11:43:17,008] Search Empty Data - step 02: Click button search
[2022-04-11 11:43:17,605] Search Empty Data - step 03: Verify message waning 'Search term minimum length is 3 characters' is display
[2022-04-11 11:43:17,694]  -------------------------- PASSED -------------------------- 
[2022-04-11 11:43:17,696] Search Data Not Existing - step 01: Click to link search on footer
[2022-04-11 11:43:18,335] Search Data Not Existing - step 02: Enter to search with data not existing "Markbook pro 2050" 
[2022-04-11 11:43:18,528] Search Data Not Existing - step 03: Click button search
[2022-04-11 11:43:19,137] Search Data Not Existing - step 04: Verify message 'No products were found that matched your criteria.' is display
[2022-04-11 11:43:19,197]  -------------------------- PASSED -------------------------- 
[2022-04-11 11:43:19,198] Search Data Relative - step 01: Click to link search on footer
[2022-04-11 11:43:19,839] Search Data Relative - step 02: Enter to search with data relative Lenovo'
[2022-04-11 11:43:19,999] Search Data Relative - step 03: Click button search
[2022-04-11 11:43:20,639] Search Data Relative - step 04: Verify data is display
[2022-04-11 11:43:20,737]  -------------------------- PASSED -------------------------- 
[2022-04-11 11:43:20,737] Search Data Absolute - step 01: Click to link search on footer
[2022-04-11 11:43:21,282] Search Absolute - step 02: Enter to search with data not existing 'Lenovo Thinkpad X1 Carbon Laptop'
[2022-04-11 11:43:21,488] Search Absolute - step 03: Click button search
[2022-04-11 11:43:22,140] Search Absolute - step 04: Verify data is display
[2022-04-11 11:43:22,215]  -------------------------- PASSED -------------------------- 
[2022-04-11 11:43:22,216] Advanced Search Categories - step 01: Click to link search on footer
[2022-04-11 11:43:22,783] Advanced Search Categories - step 02: Enter to search with data not existing 'Apple Macbook Pro'
[2022-04-11 11:43:22,948] Advanced Search Categories - step 03: Checked advanced search
[2022-04-11 11:43:23,101] Advanced Search Categories - step 04: Categories -> Selected Item 'Computers' 
[2022-04-11 11:43:23,234] Advanced Search Categories - step 05: Automatically search sub categories: Unchecked
[2022-04-11 11:43:23,305] Advanced Search Categories - step 06: Click button search
[2022-04-11 11:43:23,914] Advanced Search Categories - step 07: Verify data is display
[2022-04-11 11:43:23,978]  -------------------------- PASSED -------------------------- 
[2022-04-11 11:43:23,979] Advanced Search Sub Categories - step 01: Click to link search on footer
[2022-04-11 11:43:24,751] Advanced Search Sub Categories - step 02: Enter to search with data not existing 'Apple Macbook Pro'
[2022-04-11 11:43:24,934] Advanced Search Sub Categories - step 03: Checked advanced search
[2022-04-11 11:43:25,066] Advanced Search Sub Categories - step 04: Categories -> Selected Item 'Computers' 
[2022-04-11 11:43:25,193] Advanced Search Sub Categories - step 05: Automatically search sub categories: checked
[2022-04-11 11:43:25,319] Advanced Search Sub Categories - step 06: Click button search
[2022-04-11 11:43:26,038] Advanced Search Sub Categories - step 07: Verify data is display
[2022-04-11 11:43:26,114] Advanced Search Correct Manufacturer - step 01: Click to link search on footer
[2022-04-11 11:43:26,681] Advanced Search Correct Manufacturer - step 02: Enter to search with data not existing 'Apple Macbook Pro'
[2022-04-11 11:43:26,853] Advanced Search Correct Manufacturer - step 03: Checked advanced search
[2022-04-11 11:43:26,992] Advanced Search Correct Manufacturer - step 04: Categories -> Selected Item 'Computers' 
[2022-04-11 11:43:27,121] Advanced Search Correct Manufacturer - step 05: Automatically search sub categories: checked
[2022-04-11 11:43:27,253] Advanced Search Correct Manufacturer - step 06: Manufacturer -> Selected Item 'HP' 
[2022-04-11 11:43:27,371] Advanced Search Correct Manufacturer - step 07: Click button search
[2022-04-11 11:43:27,970] Advanced Search Correct Manufacturer - step 08: Verify data is display
[2022-04-11 11:43:28,041]  -------------------------- PASSED -------------------------- 
[2022-04-11 11:43:28,042] Advanced Search Correct Manufacturer - step 01: Click to link search on footer
[2022-04-11 11:43:28,574] Advanced Search Correct Manufacturer - step 02: Enter to search with data not existing 'Apple Macbook Pro'
[2022-04-11 11:43:28,767] Advanced Search Correct Manufacturer - step 03: Checked advanced search
[2022-04-11 11:43:28,899] Advanced Search Correct Manufacturer - step 04: Categories -> Selected Item 'Computers' 
[2022-04-11 11:43:29,049] Advanced Search Correct Manufacturer - step 05: Automatically search sub categories: checked
[2022-04-11 11:43:29,174] Advanced Search Correct Manufacturer - step 06: Manufacturer -> Selected Item 'Apple' 
[2022-04-11 11:43:29,299] Advanced Search Correct Manufacturer - step 07: Click button search
[2022-04-11 11:43:29,893] Advanced Search Correct Manufacturer - step 08: Verify data is display
[2022-04-11 11:43:29,968] OS name = windows 10
[2022-04-11 11:43:29,968] Driver instance name = chromedriver: chrome on windows (f8e329f5894cbb89716643548d8d2887)
[2022-04-11 15:35:44,655] Pre-condition - step 01: Open Page With Browser 'chrome' And Url: 'https://demo.nopcommerce.com/;
[2022-04-11 15:35:49,613] Pre-condition - step 02: Khởi tạo page search
[2022-04-11 15:35:49,615] Register - step 01: Navigate to 'Register' page
[2022-04-11 15:35:50,426] Register - step 02: Enter to Firstname textbox with value is 'Giang'
[2022-04-11 15:35:50,610] Register - step 03: Enter to Lastname textbox with value is 'Auto'
[2022-04-11 15:35:50,781] Register - step 04: Enter to UseremailAddress textbox with value is 'giangauto7333@edu.vn'
[2022-04-11 15:35:50,966] Register - step 05: Enter to userPassword textbox with value is '123456'
[2022-04-11 15:35:51,136] Register - step 06: Enter to ConfirmPassword textbox with value is '123456'
[2022-04-11 15:35:51,307] Register - step 07: Click to 'Register' button
[2022-04-11 15:38:18,756] Pre-condition - step 01: Open Page With Browser 'chrome' And Url: 'https://demo.nopcommerce.com/;
[2022-04-11 15:38:23,381] Pre-condition - step 02: Khởi tạo page search
[2022-04-11 15:38:23,383] Register - step 01: Navigate to 'Register' page
[2022-04-11 15:38:24,132] Register - step 02: Enter to Firstname textbox with value is 'Giang'
[2022-04-11 15:38:24,333] Register - step 03: Enter to Lastname textbox with value is 'Auto'
[2022-04-11 15:38:24,501] Register - step 04: Enter to UseremailAddress textbox with value is 'giangauto6849@edu.vn'
[2022-04-11 15:38:24,697] Register - step 05: Enter to userPassword textbox with value is '123456'
[2022-04-11 15:38:24,869] Register - step 06: Enter to ConfirmPassword textbox with value is '123456'
[2022-04-11 15:38:25,009] Register - step 07: Click to 'Register' button
[2022-04-11 15:38:26,141] Register - step 08: Verify register success message is display
[2022-04-11 15:38:26,200]  -------------------------- PASSED -------------------------- 
[2022-04-11 15:38:26,200] Register - step 09: Click to logout link
[2022-04-11 15:38:27,155] Login Empty Data - step 01: Navigate to 'Login' page
[2022-04-11 15:38:27,852] Login Empty Data - step 02: Enter to Email textbox with value is ''
[2022-04-11 15:38:27,994] Login Empty Data - step 03: Enter to Password textbox with value is ''
[2022-04-11 15:38:28,146] Login Empty Data - step 04: Click to 'Log in' button
[2022-04-11 15:38:28,261] Login Empty Data - step 05: Verify message error at email
[2022-04-11 15:38:28,346]  -------------------------- PASSED -------------------------- 
[2022-04-11 15:38:28,349] Login Invalid Email - step 01: Navigate to 'Login' page
[2022-04-11 15:38:28,974] Login Invalid Email - step 02: Enter to Email textbox with value is '123@ahshajh#'
[2022-04-11 15:38:29,154] Login Invalid Email - step 03: Click to 'Log in' button
[2022-04-11 15:38:29,293] Login Invalid Email - step 04: Verify message error at email
[2022-04-11 15:38:29,354]  -------------------------- PASSED -------------------------- 
[2022-04-11 15:38:29,355] Login Email Not Register - step 01: Navigate to 'Login' page
[2022-04-11 15:38:29,940] Login Email Not Register - step 02: Enter to Email textbox with value is 'auto2033@gmail.com'
[2022-04-11 15:38:30,101] Login Email Not Register - step 03: Enter to Password textbox with value is '123456'
[2022-04-11 15:38:30,261] Login Email Not Register - step 04: Click to 'Log in' button
[2022-04-11 15:38:30,823] Login Email Not Register - step 05: Verify login unsuccessful
[2022-04-11 15:38:30,903] Login Email Registered Password Empty - step 01: Navigate to 'Login' page
[2022-04-11 15:38:31,496] Login Email Registered Password Empty - step 02: Enter to Email textbox with value is 'giangauto6849@edu.vn'
[2022-04-11 15:38:31,668] Login Email Registered Password Empty - step 03: Enter to Password textbox with value is ''
[2022-04-11 15:38:31,811] Login Email Registered Password Empty - step 04: Click to 'Log in' button
[2022-04-11 15:38:32,360] Login Email Registered Password Empty - step 05: Verify login unsuccessful
[2022-04-11 15:38:32,424] Login Email Registered Invalid Password - step 01: Navigate to 'Login' page
[2022-04-11 15:38:32,972] Login Email Registered Invalid Password - step 02: Enter to Email textbox with value is 'giangauto6849@edu.vn'
[2022-04-11 15:38:33,140] Login Email Registered Invalid Password - step 03: Enter to Password textbox with value is '123444'
[2022-04-11 15:38:33,307] Login Email Registered Invalid Password - step 04: Click to 'Log in' button
[2022-04-11 15:38:33,857] Login Email Registered Invalid Password - step 05: Verify login unsuccessful
[2022-04-11 15:38:33,939] Login Success - step 01: Navigate to 'Login' page
[2022-04-11 15:38:34,512] Login Success - step 02: Enter to Email textbox with value is 'giangauto6849@edu.vn'
[2022-04-11 15:38:34,679] Login Success - step 03: Enter to Password textbox with value is '123456'
[2022-04-11 15:38:34,841] Login Success - step 04: Click to 'Log in' button
[2022-04-11 15:38:35,773] Login Success - step 05: Verify login success
[2022-04-11 15:38:35,773] Login Success - step 06: Click to 'Log out' link
[2022-04-11 15:38:36,657] OS name = windows 10
[2022-04-11 15:38:36,658] Driver instance name = chromedriver: chrome on windows (ce4f68bb180b4fbb39f5e77a292942b4)
[2022-04-11 16:20:55,368] Pre-condition - step 01: Open Page With Browser 'chrome' And Url: 'https://demo.nopcommerce.com/;
[2022-04-11 16:20:59,876] Pre-condition - step 02: Khởi tạo page search
[2022-04-11 16:20:59,881] Register - step 01: Navigate to 'Register' page
[2022-04-11 16:21:00,811] Register - step 02: Enter to Firstname textbox with value is 'Giang'
[2022-04-11 16:21:01,009] Register - step 03: Enter to Lastname textbox with value is 'Auto'
[2022-04-11 16:21:01,185] Register - step 04: Enter to UseremailAddress textbox with value is 'giangauto6889@edu.vn'
[2022-04-11 16:21:01,365] Register - step 05: Enter to userPassword textbox with value is '123456'
[2022-04-11 16:21:01,538] Register - step 06: Enter to ConfirmPassword textbox with value is '123456'
[2022-04-11 16:21:01,707] Register - step 07: Click to 'Register' button
[2022-04-11 16:21:02,969] Register - step 08: Verify register success message is display
[2022-04-11 16:21:03,043]  -------------------------- PASSED -------------------------- 
[2022-04-11 16:21:03,043] Register - step 09: Click to logout link
[2022-04-11 16:21:03,911] Login Empty Data - step 01: Navigate to 'Login' page
[2022-04-11 16:21:05,018] Login Empty Data - step 02: Enter to Email textbox with value is ''
[2022-04-11 16:21:05,161] Login Empty Data - step 03: Enter to Password textbox with value is ''
[2022-04-11 16:21:05,294] Login Empty Data - step 04: Click to 'Log in' button
